# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638532.477580070495605,0.00156,0.00013,0.00010,0.00182,0.00000,0.00107,0.00467
1403638532.527580738067627,0.00170,0.00018,0.00013,0.00183,0.00000,0.00110,0.00494
1403638532.577581882476807,0.00193,0.00029,0.00054,0.00251,0.00000,0.00101,0.00627
1403638532.627582073211670,0.00192,0.00013,0.00030,0.00180,0.00000,0.00092,0.00507
1403638532.677582979202271,0.00142,0.00010,0.00019,0.00193,0.00000,0.00106,0.00469
1403638532.727583646774292,0.00163,0.00013,0.00016,0.00182,0.00000,0.00104,0.00478
1403638532.777584075927734,0.00137,0.00012,0.00015,0.00185,0.00000,0.00109,0.00458
1403638532.827585220336914,0.00166,0.00013,0.00027,0.00187,0.00000,0.00117,0.00509
1403638532.877585887908936,0.00211,0.00014,0.00014,0.00183,0.00000,0.00106,0.00529
1403638532.927586317062378,0.00140,0.00011,0.00024,0.00184,0.00000,0.00089,0.00449
1403638532.977586507797241,0.00153,0.00017,0.00040,0.00187,0.00000,0.00103,0.00500
1403638533.027587175369263,0.00146,0.00012,0.00031,0.00196,0.00000,0.00101,0.00486
1403638533.077587842941284,0.00193,0.00022,0.00018,0.00198,0.00000,0.00117,0.00549
1403638533.127588272094727,0.00198,0.00017,0.00013,0.00189,0.00000,0.00102,0.00519
1403638533.177588701248169,0.00175,0.00017,0.00029,0.00183,0.00000,0.00101,0.00504
1403638533.227589130401611,0.00150,0.00011,0.00031,0.00180,0.00000,0.00095,0.00467
1403638533.277589321136475,0.00150,0.00012,0.00019,0.00195,0.00000,0.00112,0.00489
1403638533.327590227127075,0.00141,0.00012,0.00016,0.00181,0.00000,0.00099,0.00449
1403638533.377590656280518,0.00151,0.00014,0.00015,0.00187,0.00000,0.00142,0.00509
1403638533.427590847015381,0.00183,0.00017,0.00030,0.00188,0.00000,0.00113,0.00530
1403638533.477591276168823,0.00199,0.00023,0.00024,0.00242,0.00000,0.00093,0.00581
1403638533.527591705322266,0.00215,0.00018,0.00027,0.00200,0.00000,0.00111,0.00571
1403638533.577591657638550,0.00135,0.00011,0.00035,0.00182,0.00000,0.00095,0.00458
1403638533.627592325210571,0.00133,0.00012,0.00029,0.00184,0.00000,0.00112,0.00470
1403638533.677592277526855,0.00148,0.00013,0.00010,0.00187,0.00000,0.00126,0.00484
1403638533.727592706680298,0.00342,0.00014,0.00012,0.00185,0.00000,0.00102,0.00656
