# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393222.307219028472900,0.25544,0.00012,0.00059,0.00015,0.00012,0.00208,0.25851
1413393222.357294797897339,0.25877,0.00013,0.00064,0.00032,0.00010,0.00224,0.26220
1413393222.407237529754639,0.24598,0.00012,0.00074,0.00013,0.00010,0.00175,0.24882
1413393222.457216978073120,0.25760,0.00019,0.00085,0.00017,0.00016,0.00184,0.26081
1413393222.507082939147949,0.26670,0.00011,0.00056,0.00012,0.00003,0.00185,0.26936
1413393222.556925296783447,0.26485,0.00011,0.00054,0.00009,0.00026,0.00159,0.26743
1413393222.606796741485596,0.25847,0.00011,0.00055,0.00012,0.00025,0.00186,0.26137
1413393222.656706571578979,0.26300,0.00013,0.00057,0.00015,0.00005,0.00167,0.26557
1413393222.706670761108398,0.26780,0.00011,0.00052,0.00011,0.00007,0.00153,0.27015
1413393222.756651401519775,0.25958,0.00012,0.00060,0.00014,0.00005,0.00190,0.26238
1413393222.806658267974854,0.26714,0.00011,0.00057,0.00010,0.00010,0.00175,0.26977
1413393222.856657981872559,0.26515,0.00010,0.00056,0.00009,0.00007,0.00158,0.26755
1413393222.906649589538574,0.25775,0.00013,0.00066,0.00007,0.00009,0.00176,0.26046
1413393222.956666231155396,0.25769,0.00009,0.00055,0.00005,0.00006,0.00156,0.26001
1413393223.006660699844360,0.26650,0.00010,0.00082,0.00003,0.00052,0.00162,0.26960
1413393223.056683063507080,0.24619,0.00011,0.00072,0.00006,0.00003,0.00205,0.24917
1413393223.106672048568726,0.25929,0.00011,0.00075,0.00006,0.00003,0.00170,0.26193
1413393223.156590938568115,0.25454,0.00010,0.00118,0.00004,0.00024,0.00150,0.25761
1413393223.206578731536865,0.26065,0.00013,0.00100,0.00004,0.00002,0.00183,0.26367
1413393223.256484508514404,0.26393,0.00010,0.00101,0.00003,0.00021,0.00166,0.26693
1413393223.306391954421997,0.26587,0.00012,0.00120,0.00003,0.00035,0.00174,0.26932
1413393223.356372833251953,0.25185,0.00010,0.00080,0.00005,0.00021,0.00151,0.25452
1413393223.406223058700562,0.25080,0.00012,0.00105,0.00006,0.00072,0.00245,0.25519
1413393223.456200361251831,0.25182,0.00013,0.00106,0.00011,0.00021,0.00158,0.25491
1413393223.506051301956177,0.25972,0.00014,0.00127,0.00013,0.00043,0.00151,0.26320
1413393223.555951356887817,0.26325,0.00015,0.00119,0.00021,0.00198,0.00272,0.26950
1413393223.605845928192139,0.25715,0.00012,0.00072,0.00021,0.00084,0.00161,0.26065
1413393223.655755758285522,0.25362,0.00013,0.00088,0.00024,0.00108,0.00222,0.25816
1413393223.705738544464111,0.25685,0.00014,0.00118,0.00029,0.00182,0.00190,0.26218
1413393223.755718469619751,0.24573,0.00013,0.00171,0.00038,0.00052,0.00164,0.25010
1413393223.805768966674805,0.25546,0.00010,0.00124,0.00038,0.00069,0.00175,0.25962
1413393223.855772733688354,0.25768,0.00015,0.00133,0.00054,0.00095,0.00171,0.26238
1413393223.905864715576172,0.26232,0.00014,0.00115,0.00054,0.00031,0.00175,0.26620
1413393223.956045627593994,0.25529,0.00014,0.00118,0.00054,0.00095,0.00226,0.26036
1413393224.006076335906982,0.26041,0.00016,0.00100,0.00071,0.00294,0.00227,0.26750
1413393224.056180715560913,0.25960,0.00014,0.00163,0.00066,0.00053,0.00209,0.26465
1413393224.106187582015991,0.25594,0.00017,0.00150,0.00098,0.00147,0.00188,0.26195
1413393224.156177043914795,0.26755,0.00014,0.00182,0.00040,0.00069,0.00191,0.27250
1413393224.206161975860596,0.25089,0.00014,0.00108,0.00042,0.00027,0.00182,0.25462
1413393224.256148338317871,0.24884,0.00012,0.00180,0.00034,0.00047,0.00157,0.25315
1413393224.306176424026489,0.25357,0.00012,0.00109,0.00027,0.00025,0.00165,0.25695
1413393224.356176614761353,0.25730,0.00016,0.00165,0.00021,0.00044,0.00175,0.26151
1413393224.406166553497314,0.25461,0.00014,0.00156,0.00023,0.00124,0.00201,0.25979
1413393224.456137418746948,0.26240,0.00013,0.00125,0.00033,0.00003,0.00202,0.26616
1413393224.506118774414062,0.25685,0.00012,0.00165,0.00022,0.00046,0.00254,0.26184
1413393224.556045293807983,0.25254,0.00011,0.00145,0.00024,0.00152,0.00162,0.25748
1413393224.606066465377808,0.25425,0.00011,0.00176,0.00031,0.00047,0.00158,0.25849
1413393224.656077861785889,0.25758,0.00012,0.00147,0.00024,0.00048,0.00184,0.26172
1413393224.706129550933838,0.25367,0.00018,0.00218,0.00020,0.00084,0.00183,0.25891
1413393224.756084918975830,0.25394,0.00016,0.00159,0.00024,0.00045,0.00181,0.25818
1413393224.806062221527100,0.25317,0.00012,0.00125,0.00023,0.00025,0.00164,0.25665
1413393224.856146097183228,0.25507,0.00010,0.00139,0.00022,0.00043,0.00171,0.25893
1413393224.906231880187988,0.25977,0.00011,0.00137,0.00021,0.00063,0.00151,0.26360
1413393224.956203460693359,0.25529,0.00011,0.00125,0.00020,0.00059,0.00365,0.26108
1413393225.006140470504761,0.26081,0.00012,0.00156,0.00023,0.00043,0.00171,0.26485
1413393225.056138753890991,0.25700,0.00013,0.00140,0.00023,0.00090,0.00233,0.26200
1413393225.106116771697998,0.24930,0.00012,0.00150,0.00034,0.00047,0.00216,0.25389
1413393225.156156778335571,0.25994,0.00013,0.00156,0.00038,0.00091,0.00181,0.26473
1413393225.206063985824585,0.25211,0.00012,0.00147,0.00030,0.00074,0.00153,0.25628
1413393225.255938291549683,0.25448,0.00011,0.00097,0.00035,0.00026,0.00225,0.25842
1413393225.305895090103149,0.25758,0.00018,0.00173,0.00035,0.00114,0.00187,0.26284
1413393225.355959177017212,0.24287,0.00011,0.00098,0.00028,0.00067,0.00159,0.24652
1413393225.406036376953125,0.25728,0.00014,0.00093,0.00026,0.00049,0.00166,0.26076
1413393225.456045866012573,0.26242,0.00011,0.00125,0.00029,0.00001,0.00148,0.26558
1413393225.506125688552856,0.25891,0.00015,0.00179,0.00021,0.00183,0.00172,0.26461
1413393225.556165456771851,0.26147,0.00012,0.00187,0.00030,0.00109,0.00165,0.26650
1413393225.606187105178833,0.24445,0.00017,0.00148,0.00066,0.00039,0.00221,0.24936
1413393225.656224489212036,0.26148,0.00011,0.00150,0.00032,0.00083,0.00263,0.26688
1413393225.706336259841919,0.26239,0.00014,0.00176,0.00031,0.00051,0.00236,0.26748
1413393225.756427288055420,0.26719,0.00016,0.00117,0.00026,0.00127,0.00183,0.27188
1413393225.806524038314819,0.27834,0.00012,0.00152,0.00025,0.00026,0.00164,0.28212
1413393225.856572151184082,0.26402,0.00012,0.00086,0.00016,0.00001,0.00165,0.26683
1413393225.906581401824951,0.26670,0.00011,0.00076,0.00013,0.00096,0.00258,0.27124
1413393225.956568241119385,0.26377,0.00017,0.00122,0.00016,0.00003,0.00244,0.26780
1413393226.006562709808350,0.25933,0.00011,0.00075,0.00011,0.00007,0.00173,0.26210
1413393226.056542396545410,0.27685,0.00012,0.00096,0.00010,0.00003,0.00211,0.28016
1413393226.106520414352417,0.28187,0.00012,0.00066,0.00010,0.00023,0.00169,0.28468
1413393226.156534671783447,0.26170,0.00014,0.00098,0.00009,0.00045,0.00196,0.26532
1413393226.206587791442871,0.27107,0.00012,0.00093,0.00009,0.00007,0.00224,0.27451
1413393226.256625652313232,0.25812,0.00011,0.00060,0.00015,0.00003,0.00173,0.26076
1413393226.306640863418579,0.26243,0.00012,0.00064,0.00010,0.00007,0.00175,0.26512
1413393226.356642007827759,0.26214,0.00012,0.00061,0.00007,0.00005,0.00160,0.26460
1413393226.406641960144043,0.27336,0.00020,0.00146,0.00007,0.00020,0.00313,0.27842
1413393226.456598281860352,0.26253,0.00012,0.00099,0.00004,0.00005,0.00234,0.26608
1413393226.506586551666260,0.26381,0.00014,0.00087,0.00004,0.00027,0.00189,0.26702
1413393226.556587457656860,0.25673,0.00011,0.00069,0.00005,0.00004,0.00257,0.26021
1413393226.606587648391724,0.25278,0.00013,0.00090,0.00004,0.00003,0.00160,0.25547
1413393226.656584978103638,0.26119,0.00011,0.00065,0.00003,0.00005,0.00158,0.26360
1413393226.706568956375122,0.27160,0.00011,0.00069,0.00007,0.00023,0.00164,0.27433
1413393226.756553411483765,0.26900,0.00013,0.00064,0.00007,0.00021,0.00237,0.27241
1413393226.806537628173828,0.26861,0.00012,0.00062,0.00007,0.00005,0.00225,0.27174
1413393226.856522083282471,0.25734,0.00010,0.00072,0.00002,0.00003,0.00271,0.26093
1413393226.906483173370361,0.25882,0.00015,0.00101,0.00000,0.00002,0.00159,0.26160
1413393226.956483125686646,0.26770,0.00015,0.00066,0.00000,0.00003,0.00196,0.27050
1413393227.006476640701294,0.25877,0.00013,0.00080,0.00000,0.00031,0.00254,0.26254
1413393227.056473731994629,0.25337,0.00011,0.00065,0.00003,0.00007,0.00165,0.25587
1413393227.106483221054077,0.26024,0.00011,0.00062,0.00000,0.00011,0.00160,0.26268
1413393227.156484127044678,0.26188,0.00010,0.00065,0.00000,0.00010,0.00155,0.26429
1413393227.206484556198120,0.28311,0.00016,0.00093,0.00000,0.00005,0.00193,0.28619
1413393227.256484508514404,0.26594,0.00013,0.00058,0.00000,0.00004,0.00240,0.26910
1413393227.306474208831787,0.26140,0.00013,0.00072,0.00000,0.00003,0.00195,0.26423
1413393227.356451988220215,0.26272,0.00013,0.00111,0.00000,0.00041,0.00220,0.26656
1413393227.406422615051270,0.25493,0.00015,0.00086,0.00004,0.00042,0.00243,0.25884
1413393227.456377506256104,0.27319,0.00013,0.00107,0.00009,0.00093,0.00172,0.27713
1413393227.506369590759277,0.27163,0.00016,0.00092,0.00021,0.00100,0.00250,0.27643
1413393227.556339025497437,0.26291,0.00012,0.00100,0.00016,0.00041,0.00193,0.26652
1413393227.606340408325195,0.26495,0.00011,0.00092,0.00015,0.00061,0.00182,0.26857
1413393227.656290531158447,0.26357,0.00013,0.00115,0.00014,0.00060,0.00285,0.26845
1413393227.706253290176392,0.25799,0.00012,0.00089,0.00020,0.00139,0.00180,0.26240
1413393227.756223917007446,0.26339,0.00013,0.00084,0.00037,0.00111,0.00276,0.26859
1413393227.806205272674561,0.26770,0.00019,0.00183,0.00036,0.00082,0.00189,0.27280
1413393227.856179237365723,0.26437,0.00025,0.00246,0.00043,0.00124,0.00181,0.27055
1413393227.906170845031738,0.27713,0.00015,0.00139,0.00050,0.00030,0.00183,0.28131
1413393227.956143140792847,0.26393,0.00013,0.00109,0.00042,0.00028,0.00172,0.26758
1413393228.006147861480713,0.26689,0.00013,0.00108,0.00039,0.00028,0.00209,0.27085
1413393228.056170701980591,0.26862,0.00012,0.00093,0.00026,0.00110,0.00209,0.27314
1413393228.106161594390869,0.25448,0.00012,0.00143,0.00031,0.00044,0.00170,0.25849
1413393228.156161785125732,0.27286,0.00014,0.00102,0.00020,0.00002,0.00188,0.27613
1413393228.206159353256226,0.25065,0.00011,0.00074,0.00021,0.00028,0.00161,0.25361
1413393228.256166219711304,0.26451,0.00016,0.00091,0.00040,0.00076,0.00291,0.26964
1413393228.306170940399170,0.27076,0.00014,0.00070,0.00026,0.00048,0.00187,0.27421
1413393228.356176137924194,0.26676,0.00018,0.00102,0.00024,0.00067,0.00178,0.27064
1413393228.406184911727905,0.25919,0.00011,0.00064,0.00061,0.00046,0.00283,0.26385
