# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393218.656502962112427,0.00177,0.00021,0.00181,0.00150,0.00002,0.00087,0.00618
1413393218.706472396850586,0.00195,0.00016,0.00066,0.00155,0.00047,0.00134,0.00613
1413393218.756280660629272,0.00207,0.00021,0.00048,0.00162,0.00041,0.00110,0.00589
1413393218.806189298629761,0.00281,0.00027,0.00099,0.00169,0.00004,0.00173,0.00754
1413393218.856102228164673,0.00175,0.00016,0.00161,0.00149,0.00037,0.00100,0.00638
1413393218.906002283096313,0.00229,0.00032,0.00296,0.00175,0.00000,0.00122,0.00854
1413393218.956046819686890,0.00183,0.00015,0.00379,0.00210,0.00001,0.00106,0.00894
1413393219.006037235260010,0.00193,0.00014,0.00367,0.00159,0.00036,0.00107,0.00877
1413393219.056064844131470,0.00171,0.00013,0.00096,0.00155,0.00000,0.00092,0.00527
1413393219.106102943420410,0.00182,0.00022,0.00124,0.00169,0.00084,0.00162,0.00744
1413393219.156139373779297,0.00210,0.00026,0.00189,0.00237,0.00000,0.00173,0.00836
1413393219.206167221069336,0.00177,0.00017,0.00098,0.00228,0.00000,0.00132,0.00652
1413393219.256175279617310,0.00127,0.00011,0.00157,0.00169,0.00000,0.00138,0.00602
1413393219.306193590164185,0.00149,0.00032,0.00182,0.00189,0.00000,0.00174,0.00726
1413393219.356212615966797,0.00187,0.00022,0.00160,0.00162,0.00000,0.00119,0.00650
1413393219.406242370605469,0.00225,0.00019,0.00170,0.00173,0.00048,0.00150,0.00786
1413393219.456313133239746,0.00156,0.00016,0.00240,0.00167,0.00000,0.00095,0.00674
1413393219.506427288055420,0.00143,0.00015,0.00249,0.00173,0.00047,0.00159,0.00786
1413393219.556644678115845,0.00187,0.00014,0.00271,0.00224,0.00000,0.00136,0.00832
1413393219.606707096099854,0.00200,0.00022,0.00534,0.00171,0.00000,0.00138,0.01065
1413393219.656693458557129,0.00205,0.00021,0.00335,0.00176,0.00000,0.00139,0.00876
1413393219.706628322601318,0.00216,0.00022,0.00154,0.00168,0.00000,0.00124,0.00683
1413393219.756615638732910,0.00183,0.00022,0.00152,0.00148,0.00000,0.00106,0.00611
1413393219.806607246398926,0.00172,0.00011,0.00021,0.00151,0.00065,0.00092,0.00513
1413393219.856596231460571,0.00189,0.00029,0.00065,0.00157,0.00002,0.00163,0.00605
1413393219.906604290008545,0.00150,0.00015,0.00105,0.00160,0.00002,0.00141,0.00573
1413393219.956606864929199,0.00301,0.00027,0.00138,0.00182,0.00002,0.00093,0.00743
