# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394888.856747150421143,0.00297,0.00030,0.00088,0.00234,0.00112,0.00108,0.00870
1413394888.906643867492676,0.00224,0.00025,0.00046,0.00336,0.00041,0.00100,0.00773
1413394888.956550836563110,0.00151,0.00012,0.00077,0.00127,0.00068,0.00108,0.00543
1413394889.006425380706787,0.00294,0.00014,0.00042,0.00145,0.00042,0.00145,0.00682
1413394889.056288242340088,0.00201,0.00014,0.00215,0.00485,0.00073,0.00108,0.01096
1413394889.106170415878296,0.00185,0.00013,0.00220,0.00152,0.00004,0.00111,0.00685
1413394889.156191349029541,0.00199,0.00014,0.00235,0.00140,0.00066,0.00097,0.00751
1413394889.206171989440918,0.00156,0.00011,0.00343,0.00151,0.00076,0.00133,0.00869
1413394889.256248950958252,0.00212,0.00016,0.00195,0.00156,0.00066,0.00327,0.00971
1413394889.306124687194824,0.00183,0.00018,0.00259,0.00188,0.00106,0.00101,0.00854
1413394889.356039047241211,0.00183,0.00012,0.00141,0.00101,0.00036,0.00110,0.00582
1413394889.405987501144409,0.00238,0.00021,0.00074,0.00078,0.00004,0.00119,0.00533
1413394889.456045389175415,0.00302,0.00015,0.00254,0.00156,0.00018,0.00206,0.00951
1413394889.505993843078613,0.00241,0.00018,0.00051,0.00069,0.00053,0.00104,0.00536
1413394889.555975437164307,0.00212,0.00010,0.00070,0.00075,0.00011,0.00095,0.00473
1413394889.606009483337402,0.00205,0.00013,0.00047,0.00067,0.00032,0.00108,0.00473
1413394889.656092166900635,0.00270,0.00036,0.00061,0.00105,0.00032,0.00113,0.00617
1413394889.706114292144775,0.00791,0.00033,0.00081,0.00061,0.00225,0.00155,0.01347
1413394889.756113290786743,0.00226,0.00010,0.00058,0.00063,0.00239,0.00082,0.00679
1413394889.806011199951172,0.00195,0.00014,0.00024,0.00083,0.00313,0.00103,0.00733
1413394889.855916261672974,0.00208,0.00020,0.00030,0.00109,0.00071,0.00108,0.00546
1413394889.905855178833008,0.00328,0.00015,0.00025,0.00114,0.00076,0.00090,0.00648
1413394889.955833673477173,0.00201,0.00011,0.00016,0.00103,0.00032,0.00077,0.00441
1413394890.005836725234985,0.00171,0.00013,0.00012,0.00093,0.00013,0.00078,0.00381
1413394890.055830955505371,0.00230,0.00025,0.00050,0.00093,0.00043,0.00121,0.00562
1413394890.105852365493774,0.00172,0.00015,0.00018,0.00088,0.00036,0.00096,0.00425
1413394890.155805349349976,0.00230,0.00028,0.00017,0.00130,0.00102,0.00142,0.00649
1413394890.205803871154785,0.00252,0.00022,0.00197,0.00121,0.00041,0.00078,0.00710
1413394890.255763053894043,0.00183,0.00011,0.00011,0.00085,0.00040,0.00204,0.00534
1413394890.305724382400513,0.00205,0.00018,0.00201,0.00075,0.00309,0.00105,0.00913
1413394890.355726718902588,0.00251,0.00021,0.00096,0.00093,0.00177,0.00126,0.00763
1413394890.405768394470215,0.00244,0.00020,0.00180,0.00089,0.00059,0.00085,0.00677
1413394890.455791711807251,0.00201,0.00011,0.00011,0.00067,0.00143,0.00106,0.00540
1413394890.505825996398926,0.00211,0.00016,0.00054,0.00066,0.00030,0.00099,0.00475
1413394890.555854558944702,0.00545,0.00019,0.00027,0.00039,0.00033,0.00076,0.00740
1413394890.605911731719971,0.00236,0.00015,0.00015,0.00039,0.00096,0.00086,0.00487
1413394890.655991792678833,0.00147,0.00010,0.00011,0.00037,0.00111,0.00074,0.00390
1413394890.706021308898926,0.00168,0.00010,0.00053,0.00039,0.00063,0.00093,0.00428
1413394890.756083965301514,0.00275,0.00019,0.00012,0.00049,0.00034,0.00112,0.00502
1413394890.806173086166382,0.00336,0.00015,0.00050,0.00048,0.00111,0.00091,0.00651
1413394890.856186628341675,0.00275,0.00025,0.00103,0.00041,0.00011,0.00096,0.00552
1413394890.906234264373779,0.00208,0.00011,0.00023,0.00032,0.00122,0.00080,0.00477
1413394890.956268787384033,0.00183,0.00010,0.00036,0.00034,0.00169,0.00091,0.00522
1413394891.006284952163696,0.00294,0.00021,0.00082,0.00068,0.00038,0.00095,0.00598
1413394891.056302070617676,0.00214,0.00017,0.00074,0.00040,0.00242,0.00086,0.00674
1413394891.106296300888062,0.00280,0.00022,0.00024,0.00134,0.00062,0.00095,0.00617
1413394891.156306505203247,0.00167,0.00009,0.00020,0.00043,0.00032,0.00070,0.00342
1413394891.206330537796021,0.00149,0.00012,0.00019,0.00042,0.00065,0.00075,0.00361
1413394891.256363391876221,0.00164,0.00012,0.00050,0.00042,0.00135,0.00097,0.00499
1413394891.306344509124756,0.00191,0.00013,0.00022,0.00057,0.00502,0.00113,0.00898
1413394891.356357812881470,0.00159,0.00012,0.00018,0.00077,0.00035,0.00100,0.00401
