# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638135.945598363876343,0.26227,0.00012,0.00078,0.00005,0.00043,0.00151,0.26517
1403638135.995517492294312,0.25631,0.00010,0.00064,0.00008,0.00027,0.00148,0.25887
1403638136.045527696609497,0.26793,0.00015,0.00057,0.00009,0.00081,0.00158,0.27113
1403638136.095524311065674,0.27708,0.00011,0.00066,0.00008,0.00028,0.00199,0.28020
1403638136.145465612411499,0.25737,0.00010,0.00063,0.00008,0.00029,0.00165,0.26013
1403638136.195464134216309,0.25838,0.00012,0.00055,0.00015,0.00030,0.00178,0.26129
1403638136.245443820953369,0.26458,0.00010,0.00048,0.00014,0.00027,0.00158,0.26716
1403638136.295435190200806,0.26817,0.00012,0.00055,0.00011,0.00030,0.00164,0.27090
1403638136.345405340194702,0.25731,0.00011,0.00079,0.00010,0.00008,0.00171,0.26010
1403638136.395375728607178,0.26451,0.00010,0.00046,0.00011,0.00045,0.00158,0.26721
1403638136.445330381393433,0.26041,0.00011,0.00082,0.00011,0.00044,0.00154,0.26343
1403638136.495237112045288,0.25536,0.00015,0.00075,0.00012,0.00063,0.00149,0.25850
1403638136.545258760452271,0.25600,0.00017,0.00094,0.00015,0.00008,0.00204,0.25937
1403638136.595283746719360,0.26155,0.00018,0.00079,0.00022,0.00013,0.00341,0.26629
