# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393947.255803108215332,0.25415,0.00024,0.00126,0.00000,0.00000,0.00260,0.25825
1413393947.305803060531616,0.25471,0.00012,0.00074,0.00000,0.00004,0.00187,0.25748
1413393947.355803251266479,0.26163,0.00014,0.00092,0.00000,0.00001,0.00206,0.26478
1413393947.405803203582764,0.26835,0.00021,0.00100,0.00000,0.00002,0.00313,0.27271
1413393947.455802679061890,0.25553,0.00013,0.00106,0.00000,0.00000,0.00201,0.25872
1413393947.505804538726807,0.26302,0.00012,0.00094,0.00000,0.00023,0.00222,0.26653
1413393947.555803060531616,0.25553,0.00013,0.00100,0.00003,0.00019,0.00180,0.25868
1413393947.605803728103638,0.25365,0.00013,0.00189,0.00004,0.00053,0.00273,0.25897
1413393947.655803442001343,0.26594,0.00013,0.00191,0.00004,0.00021,0.00233,0.27056
1413393947.705803394317627,0.26762,0.00014,0.00198,0.00005,0.00022,0.00197,0.27199
1413393947.755802869796753,0.27038,0.00013,0.00164,0.00005,0.00057,0.00291,0.27567
1413393947.805804252624512,0.27183,0.00014,0.00156,0.00007,0.00021,0.00183,0.27565
1413393947.855804920196533,0.26556,0.00015,0.00164,0.00007,0.00000,0.00214,0.26956
1413393947.905805826187134,0.26259,0.00018,0.00211,0.00006,0.00023,0.00199,0.26717
1413393947.955807685852051,0.26496,0.00017,0.00222,0.00004,0.00000,0.00210,0.26949
1413393948.005809545516968,0.26645,0.00016,0.00211,0.00000,0.00020,0.00190,0.27083
1413393948.055811166763306,0.25729,0.00014,0.00158,0.00003,0.00000,0.00182,0.26087
1413393948.105811834335327,0.26304,0.00014,0.00159,0.00003,0.00020,0.00185,0.26685
1413393948.155813694000244,0.26398,0.00014,0.00171,0.00003,0.00020,0.00196,0.26803
1413393948.205812692642212,0.27039,0.00014,0.00206,0.00005,0.00000,0.00210,0.27474
1413393948.255813360214233,0.27001,0.00020,0.00216,0.00004,0.00021,0.00241,0.27503
1413393948.305812120437622,0.27063,0.00012,0.00130,0.00004,0.00020,0.00189,0.27419
1413393948.355813503265381,0.26599,0.00012,0.00146,0.00003,0.00020,0.00197,0.26977
1413393948.405813217163086,0.26586,0.00011,0.00131,0.00005,0.00000,0.00188,0.26921
1413393948.455812692642212,0.26580,0.00013,0.00146,0.00004,0.00055,0.00208,0.27005
1413393948.505814313888550,0.26481,0.00015,0.00087,0.00006,0.00024,0.00221,0.26834
1413393948.555813312530518,0.27001,0.00019,0.00146,0.00008,0.00098,0.00250,0.27522
1413393948.605811357498169,0.28151,0.00011,0.00110,0.00009,0.00062,0.00183,0.28526
1413393948.655809164047241,0.26520,0.00012,0.00119,0.00011,0.00062,0.00201,0.26926
