# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637137.332715749740601,0.00458,0.00007,0.00049,0.00000,0.00000,0.00133,0.00647
1403637137.382715702056885,0.00469,0.00008,0.00036,0.00000,0.00000,0.00157,0.00669
1403637137.432715654373169,0.00457,0.00008,0.00040,0.00000,0.00001,0.00141,0.00648
1403637137.482790946960449,0.00467,0.00008,0.00041,0.00000,0.00021,0.00151,0.00687
1403637137.532765388488770,0.00469,0.00008,0.00059,0.00003,0.00001,0.00130,0.00670
1403637137.582790851593018,0.00462,0.00006,0.00054,0.00002,0.00001,0.00136,0.00661
1403637137.632809162139893,0.00398,0.00008,0.00068,0.00003,0.00026,0.00134,0.00637
1403637137.683035850524902,0.00371,0.00007,0.00048,0.00003,0.00018,0.00112,0.00559
1403637137.733216524124146,0.00335,0.00007,0.00055,0.00004,0.00001,0.00141,0.00544
1403637137.783550262451172,0.00360,0.00008,0.00059,0.00003,0.00000,0.00128,0.00558
1403637137.833652973175049,0.00317,0.00007,0.00042,0.00000,0.00000,0.00112,0.00479
1403637137.883665800094604,0.00343,0.00008,0.00045,0.00000,0.00000,0.00122,0.00518
1403637137.933722257614136,0.00357,0.00006,0.00051,0.00000,0.00000,0.00107,0.00522
1403637137.983965873718262,0.00444,0.00008,0.00057,0.00000,0.00000,0.00128,0.00637
1403637138.034236907958984,0.00435,0.00007,0.00048,0.00000,0.00000,0.00117,0.00607
1403637138.084236860275269,0.00377,0.00007,0.00033,0.00000,0.00000,0.00109,0.00525
1403637138.134802103042603,0.00336,0.00008,0.00045,0.00000,0.00000,0.00132,0.00520
1403637138.185349225997925,0.00311,0.00007,0.00043,0.00000,0.00001,0.00105,0.00468
1403637138.235356330871582,0.00321,0.00006,0.00033,0.00000,0.00000,0.00104,0.00465
1403637138.285627365112305,0.00387,0.00008,0.00065,0.00000,0.00000,0.00121,0.00581
1403637138.335629463195801,0.00347,0.00007,0.00034,0.00000,0.00000,0.00110,0.00498
1403637138.385667562484741,0.00399,0.00007,0.00042,0.00000,0.00000,0.00131,0.00579
1403637138.435668706893921,0.00427,0.00007,0.00029,0.00000,0.00000,0.00123,0.00586
1403637138.485656261444092,0.00433,0.00007,0.00045,0.00000,0.00000,0.00118,0.00604
1403637138.535768985748291,0.00474,0.00008,0.00054,0.00000,0.00000,0.00137,0.00673
1403637138.585825681686401,0.00473,0.00007,0.00051,0.00000,0.00000,0.00123,0.00654
1403637138.635848999023438,0.00464,0.00007,0.00039,0.00000,0.00000,0.00139,0.00649
