# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715531.762492895126343,0.00206,0.00013,0.00190,0.00160,0.00073,0.00200,0.00842
1403715531.812513828277588,0.00256,0.00024,0.00293,0.00143,0.00036,0.00116,0.00868
1403715531.862504720687866,0.00197,0.00011,0.00290,0.00136,0.00075,0.00131,0.00841
1403715531.912480592727661,0.00152,0.00011,0.00262,0.00132,0.00095,0.00115,0.00768
1403715531.962434291839600,0.00240,0.00033,0.00649,0.00143,0.00102,0.00154,0.01320
1403715532.012427091598511,0.00199,0.00014,0.00183,0.00141,0.00036,0.00133,0.00707
1403715532.062394142150879,0.00181,0.00015,0.00350,0.00148,0.00067,0.00120,0.00880
1403715532.112387895584106,0.00196,0.00019,0.00254,0.00168,0.00082,0.00152,0.00872
1403715532.162380695343018,0.00221,0.00027,0.00252,0.00179,0.00038,0.00103,0.00821
1403715532.212369203567505,0.00145,0.00018,0.00172,0.00175,0.00053,0.00135,0.00698
1403715532.262353181838989,0.00150,0.00013,0.00301,0.00176,0.00042,0.00154,0.00835
1403715532.312333822250366,0.00212,0.00024,0.00168,0.00169,0.00003,0.00156,0.00733
1403715532.362307310104370,0.00297,0.00022,0.00064,0.00179,0.00070,0.00112,0.00744
1403715532.412277221679688,0.00155,0.00015,0.00186,0.00194,0.00000,0.00104,0.00654
1403715532.462274551391602,0.00145,0.00011,0.00267,0.00161,0.00000,0.00148,0.00733
1403715532.512274742126465,0.00217,0.00025,0.00245,0.00161,0.00087,0.00282,0.01017
1403715532.562284231185913,0.00242,0.00027,0.00479,0.00151,0.00053,0.00231,0.01184
1403715532.612295150756836,0.00188,0.00018,0.00378,0.00282,0.00066,0.00181,0.01113
1403715532.662310123443604,0.00203,0.00016,0.00274,0.00218,0.00157,0.00142,0.01009
1403715532.712309122085571,0.00189,0.00014,0.00256,0.00160,0.00041,0.00120,0.00780
1403715532.762322187423706,0.00168,0.00012,0.00063,0.00168,0.00069,0.00111,0.00591
1403715532.812336683273315,0.00170,0.00013,0.00111,0.00173,0.00008,0.00135,0.00610
1403715532.862349748611450,0.00322,0.00028,0.00204,0.00194,0.00058,0.00190,0.00998
1403715532.912352323532104,0.00180,0.00014,0.00013,0.00184,0.00000,0.00098,0.00488
1403715532.962355375289917,0.00218,0.00020,0.00026,0.00203,0.00000,0.00136,0.00603
1403715533.012364625930786,0.00176,0.00016,0.00088,0.00187,0.00000,0.00155,0.00622
1403715533.062376737594604,0.00191,0.00017,0.00200,0.00193,0.00000,0.00144,0.00746
1403715533.112380504608154,0.00206,0.00020,0.00200,0.00183,0.00000,0.00099,0.00708
1403715533.162337303161621,0.00177,0.00012,0.00365,0.00180,0.00038,0.00111,0.00882
1403715533.212258577346802,0.00193,0.00021,0.00248,0.00178,0.00000,0.00108,0.00747
1403715533.262221097946167,0.00205,0.00019,0.00352,0.00172,0.00000,0.00121,0.00869
1403715533.312224864959717,0.00326,0.00019,0.00246,0.00154,0.00000,0.00106,0.00851
1403715533.362240314483643,0.00298,0.00022,0.00081,0.00141,0.00035,0.00090,0.00667
1403715533.412307024002075,0.00177,0.00012,0.00073,0.00140,0.00066,0.00115,0.00583
1403715533.462358236312866,0.00265,0.00027,0.00243,0.00148,0.00041,0.00133,0.00856
1403715533.512398242950439,0.00350,0.00024,0.00205,0.00129,0.00071,0.00128,0.00908
1403715533.562418937683105,0.00253,0.00020,0.00087,0.00247,0.00076,0.00167,0.00849
1403715533.612437248229980,0.00261,0.00014,0.00278,0.00145,0.00134,0.00133,0.00965
1403715533.662448883056641,0.00294,0.00020,0.00255,0.00162,0.00079,0.00140,0.00950
1403715533.712453603744507,0.00263,0.00014,0.00169,0.00161,0.00000,0.00122,0.00729
1403715533.762470722198486,0.00295,0.00015,0.00236,0.00160,0.00075,0.00192,0.00973
1403715533.812465906143188,0.00377,0.00026,0.00438,0.00179,0.00037,0.00157,0.01214
1403715533.862478494644165,0.00333,0.00012,0.00255,0.00176,0.00073,0.00163,0.01011
1403715533.912487745285034,0.00316,0.00021,0.00512,0.00166,0.00000,0.00119,0.01134
1403715533.962489366531372,0.00259,0.00012,0.00214,0.00156,0.00064,0.00104,0.00809
1403715534.012472391128540,0.00235,0.00018,0.00298,0.00170,0.00085,0.00158,0.00964
1403715534.062474966049194,0.00254,0.00016,0.00257,0.00185,0.00000,0.00115,0.00828
1403715534.112468004226685,0.00295,0.00026,0.00312,0.00184,0.00000,0.00155,0.00972
1403715534.162452697753906,0.00211,0.00012,0.00205,0.00154,0.00035,0.00128,0.00745
1403715534.212454557418823,0.00203,0.00016,0.00311,0.00161,0.00073,0.00146,0.00911
1403715534.262449502944946,0.00201,0.00015,0.00270,0.00170,0.00040,0.00123,0.00819
1403715534.312449455261230,0.00174,0.00012,0.00215,0.00176,0.00036,0.00119,0.00731
1403715534.362449645996094,0.00197,0.00011,0.00184,0.00169,0.00035,0.00099,0.00694
1403715534.412440776824951,0.00156,0.00011,0.00377,0.00176,0.00000,0.00161,0.00882
1403715534.462418079376221,0.00188,0.00013,0.00383,0.00203,0.00039,0.00138,0.00964
1403715534.512419462203979,0.00256,0.00013,0.00487,0.00171,0.00036,0.00118,0.01080
1403715534.562394857406616,0.00149,0.00012,0.00387,0.00170,0.00080,0.00129,0.00926
1403715534.612364530563354,0.00213,0.00018,0.00607,0.00184,0.00000,0.00132,0.01155
1403715534.662332296371460,0.00190,0.00012,0.00329,0.00173,0.00000,0.00102,0.00805
1403715534.712332963943481,0.00196,0.00011,0.00249,0.00147,0.00000,0.00128,0.00731
1403715534.762309312820435,0.00237,0.00015,0.00351,0.00102,0.00033,0.00141,0.00880
1403715534.812300205230713,0.00316,0.00016,0.00145,0.00101,0.00206,0.00099,0.00882
1403715534.862279415130615,0.00213,0.00010,0.00143,0.00131,0.00258,0.00097,0.00852
1403715534.912263393402100,0.00205,0.00012,0.00285,0.00166,0.00010,0.00149,0.00828
1403715534.962242364883423,0.00219,0.00018,0.00159,0.00196,0.00067,0.00205,0.00866
1403715535.012223005294800,0.00241,0.00023,0.00543,0.00144,0.00000,0.00111,0.01063
1403715535.062210321426392,0.00187,0.00010,0.00229,0.00098,0.00179,0.00175,0.00878
1403715535.112158775329590,0.00235,0.00012,0.00392,0.00115,0.00144,0.00219,0.01117
1403715535.162144899368286,0.00177,0.00010,0.00102,0.00067,0.00270,0.00094,0.00721
1403715535.212128877639771,0.00190,0.00011,0.00198,0.00064,0.00360,0.00114,0.00937
1403715535.262127399444580,0.00214,0.00014,0.00340,0.00091,0.00219,0.00120,0.00998
1403715535.312130928039551,0.00282,0.00018,0.00432,0.00107,0.00170,0.00116,0.01125
