# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637135.588622808456421,0.00220,0.00013,0.00169,0.00152,0.00068,0.00093,0.00717
1403637135.638697147369385,0.00199,0.00013,0.00157,0.00161,0.00000,0.00136,0.00666
1403637135.688912630081177,0.00329,0.00022,0.00168,0.00138,0.00068,0.00121,0.00846
1403637135.738958835601807,0.00259,0.00014,0.00087,0.00092,0.00000,0.00103,0.00555
1403637135.788998365402222,0.00272,0.00020,0.00072,0.00084,0.00006,0.00093,0.00547
1403637135.839029788970947,0.00202,0.00010,0.00082,0.00076,0.00001,0.00088,0.00460
1403637135.889059066772461,0.00199,0.00012,0.00013,0.00076,0.00000,0.00099,0.00399
1403637135.939063549041748,0.00269,0.00023,0.00042,0.00144,0.00483,0.00127,0.01088
1403637135.989125728607178,0.00221,0.00013,0.00323,0.00131,0.00129,0.00103,0.00921
1403637136.039129495620728,0.00178,0.00016,0.00206,0.00156,0.00117,0.00172,0.00846
1403637136.089124917984009,0.00251,0.00016,0.00268,0.00175,0.00000,0.00410,0.01121
1403637136.139093399047852,0.00250,0.00016,0.00161,0.00160,0.00000,0.00097,0.00684
1403637136.189092159271240,0.00202,0.00017,0.00223,0.00156,0.00004,0.00168,0.00771
1403637136.239094495773315,0.00307,0.00018,0.00278,0.00156,0.00079,0.00181,0.01020
1403637136.289088249206543,0.00292,0.00019,0.00333,0.00116,0.00000,0.00096,0.00857
1403637136.339085340499878,0.00322,0.00012,0.00131,0.00103,0.00100,0.00107,0.00775
1403637136.389071702957153,0.00211,0.00012,0.00090,0.00111,0.00088,0.00165,0.00676
1403637136.439025878906250,0.00254,0.00020,0.00177,0.00106,0.00074,0.00117,0.00748
1403637136.488976716995239,0.00475,0.00029,0.00163,0.00171,0.00000,0.00145,0.00983
1403637136.538869619369507,0.00170,0.00010,0.00138,0.00102,0.00069,0.00122,0.00610
1403637136.588755846023560,0.00207,0.00017,0.00195,0.00242,0.00243,0.00173,0.01078
1403637136.638666391372681,0.00271,0.00018,0.00097,0.00115,0.00079,0.00106,0.00686
1403637136.688616275787354,0.00165,0.00011,0.00075,0.00116,0.00179,0.00099,0.00645
1403637136.738609790802002,0.00214,0.00019,0.00120,0.00146,0.00041,0.00173,0.00712
1403637136.788601160049438,0.00248,0.00038,0.00242,0.00151,0.00136,0.00150,0.00965
1403637136.838587284088135,0.00235,0.00018,0.00257,0.00162,0.00000,0.00123,0.00796
1403637136.888539791107178,0.00256,0.00012,0.00473,0.00179,0.00088,0.00121,0.01130
1403637136.938525199890137,0.00260,0.00023,0.00409,0.00178,0.00000,0.00133,0.01002
1403637136.988541841506958,0.00269,0.00022,0.00227,0.00159,0.00000,0.00103,0.00781
1403637137.038560152053833,0.00237,0.00013,0.00209,0.00151,0.00038,0.00123,0.00770
1403637137.088563442230225,0.00294,0.00020,0.00106,0.00132,0.00040,0.00121,0.00713
1403637137.138573646545410,0.00319,0.00013,0.00065,0.00135,0.00012,0.00150,0.00694
1403637137.188580989837646,0.00285,0.00023,0.00050,0.00224,0.00077,0.00088,0.00747
1403637137.238616466522217,0.00202,0.00011,0.00063,0.00136,0.00043,0.00137,0.00591
1403637137.288623332977295,0.00320,0.00042,0.00042,0.00169,0.00014,0.00126,0.00712
1403637137.338651418685913,0.00200,0.00015,0.00110,0.00177,0.00206,0.00184,0.00891
1403637137.388630390167236,0.00215,0.00018,0.00212,0.00172,0.00038,0.00104,0.00758
1403637137.438587427139282,0.00150,0.00012,0.00223,0.00184,0.00000,0.00134,0.00703
1403637137.488596200942993,0.00255,0.00019,0.00283,0.00181,0.00000,0.00160,0.00898
1403637137.538570880889893,0.00335,0.00021,0.00332,0.00166,0.00000,0.00113,0.00968
1403637137.588543653488159,0.00261,0.00012,0.00207,0.00180,0.00002,0.00099,0.00761
1403637137.638529539108276,0.00410,0.00030,0.00321,0.00163,0.00042,0.00122,0.01088
1403637137.688527822494507,0.00273,0.00023,0.00252,0.00164,0.00074,0.00122,0.00909
1403637137.738514184951782,0.00226,0.00020,0.00387,0.00313,0.00000,0.00162,0.01109
1403637137.788493394851685,0.00263,0.00027,0.00168,0.00131,0.00000,0.00115,0.00705
1403637137.838478565216064,0.00246,0.00013,0.00093,0.00147,0.00010,0.00137,0.00644
1403637137.888470411300659,0.00293,0.00029,0.00154,0.00206,0.00088,0.00089,0.00860
1403637137.938456296920776,0.00193,0.00013,0.00145,0.00112,0.00032,0.00083,0.00577
1403637137.988446235656738,0.00196,0.00014,0.00140,0.00119,0.00001,0.00125,0.00593
1403637138.038434028625488,0.00280,0.00017,0.00048,0.00109,0.00126,0.00134,0.00714
1403637138.088435173034668,0.00311,0.00026,0.00109,0.00110,0.00278,0.00089,0.00921
1403637138.138449192047119,0.00268,0.00010,0.00209,0.00118,0.00118,0.00121,0.00844
1403637138.188459157943726,0.00272,0.00029,0.00187,0.00124,0.00097,0.00107,0.00816
1403637138.238460540771484,0.00306,0.00025,0.00274,0.00143,0.00170,0.00112,0.01030
1403637138.288463115692139,0.00217,0.00011,0.00268,0.00143,0.00036,0.00095,0.00770
1403637138.338475704193115,0.00270,0.00016,0.00184,0.00132,0.00105,0.00109,0.00815
1403637138.388489961624146,0.00310,0.00013,0.00188,0.00162,0.00091,0.00107,0.00872
1403637138.438509702682495,0.00274,0.00022,0.00168,0.00108,0.00067,0.00101,0.00740
1403637138.488528013229370,0.00239,0.00011,0.00050,0.00105,0.00037,0.00088,0.00531
1403637138.538545131683350,0.00257,0.00015,0.00144,0.00086,0.00001,0.00121,0.00624
1403637138.588551759719849,0.00338,0.00025,0.00055,0.00141,0.00059,0.00120,0.00737
1403637138.638552904129028,0.00241,0.00012,0.00036,0.00093,0.00031,0.00129,0.00542
1403637138.688563108444214,0.00239,0.00024,0.00047,0.00115,0.00299,0.00112,0.00836
1403637138.738547801971436,0.00167,0.00012,0.00022,0.00131,0.00033,0.00111,0.00475
1403637138.788551092147827,0.00271,0.00018,0.00228,0.00137,0.00194,0.00146,0.00994
1403637138.838544845581055,0.00308,0.00015,0.00209,0.00242,0.00000,0.00138,0.00912
1403637138.888538599014282,0.00230,0.00017,0.00214,0.00166,0.00000,0.00105,0.00732
1403637138.938544750213623,0.00177,0.00012,0.00310,0.00186,0.00000,0.00158,0.00843
1403637138.988545894622803,0.00239,0.00015,0.00308,0.00249,0.00001,0.00118,0.00930
1403637139.038560628890991,0.00289,0.00020,0.00337,0.00147,0.00038,0.00116,0.00948
1403637139.088565349578857,0.00200,0.00012,0.00186,0.00144,0.00000,0.00099,0.00642
1403637139.138560295104980,0.00304,0.00021,0.00275,0.00134,0.00077,0.00118,0.00929
1403637139.188555955886841,0.00231,0.00014,0.00239,0.00157,0.00084,0.00137,0.00862
1403637139.238549947738647,0.00237,0.00018,0.00120,0.00109,0.00038,0.00091,0.00613
1403637139.288550138473511,0.00159,0.00012,0.00099,0.00102,0.00012,0.00095,0.00478
1403637139.338551998138428,0.00279,0.00016,0.00100,0.00105,0.00001,0.00123,0.00624
1403637139.388553619384766,0.00236,0.00018,0.00039,0.00099,0.00138,0.00099,0.00628
1403637139.438557624816895,0.00259,0.00020,0.00094,0.00098,0.00161,0.00122,0.00753
1403637139.488561868667603,0.00217,0.00014,0.00151,0.00109,0.00250,0.00126,0.00867
1403637139.538565874099731,0.00241,0.00027,0.00211,0.00143,0.00038,0.00145,0.00806
1403637139.588566541671753,0.00245,0.00014,0.00344,0.00186,0.00083,0.00149,0.01021
1403637139.638558626174927,0.00213,0.00016,0.00333,0.00154,0.00036,0.00114,0.00866
1403637139.688564538955688,0.00189,0.00016,0.00233,0.00175,0.00045,0.00177,0.00834
1403637139.738566875457764,0.00316,0.00030,0.00310,0.00153,0.00001,0.00177,0.00987
1403637139.788563966751099,0.00301,0.00015,0.00262,0.00134,0.00066,0.00123,0.00902
1403637139.838566064834595,0.00184,0.00012,0.00194,0.00135,0.00036,0.00167,0.00728
1403637139.888563632965088,0.00223,0.00014,0.00273,0.00135,0.00043,0.00159,0.00846
1403637139.938563823699951,0.00199,0.00016,0.00446,0.00133,0.00105,0.00115,0.01014
1403637139.988556861877441,0.00178,0.00010,0.00353,0.00150,0.00039,0.00117,0.00847
1403637140.038554191589355,0.00220,0.00014,0.00298,0.00159,0.00004,0.00137,0.00832
1403637140.088551759719849,0.00167,0.00012,0.00209,0.00219,0.00046,0.00132,0.00786
1403637140.138551712036133,0.00173,0.00012,0.00354,0.00153,0.00038,0.00111,0.00840
1403637140.188549518585205,0.00159,0.00012,0.00210,0.00161,0.00002,0.00129,0.00673
1403637140.238543748855591,0.00171,0.00013,0.00314,0.00166,0.00003,0.00136,0.00803
1403637140.288541793823242,0.00203,0.00024,0.00363,0.00164,0.00004,0.00118,0.00877
1403637140.338540315628052,0.00211,0.00024,0.00228,0.00155,0.00004,0.00118,0.00741
1403637140.388536691665649,0.00154,0.00011,0.00164,0.00175,0.00004,0.00158,0.00667
1403637140.438538312911987,0.00212,0.00016,0.00102,0.00157,0.00040,0.00123,0.00650
1403637140.488542079925537,0.00231,0.00044,0.00336,0.00283,0.00007,0.00124,0.01024
1403637140.538546800613403,0.00192,0.00012,0.00323,0.00169,0.00075,0.00123,0.00895
1403637140.588546752929688,0.00155,0.00011,0.00193,0.00183,0.00000,0.00131,0.00673
1403637140.638547658920288,0.00200,0.00016,0.00247,0.00244,0.00000,0.00242,0.00950
1403637140.688547372817993,0.00160,0.00014,0.00044,0.00176,0.00000,0.00111,0.00505
1403637140.738546848297119,0.00171,0.00012,0.00037,0.00179,0.00000,0.00139,0.00538
1403637140.788546562194824,0.00170,0.00014,0.00025,0.00182,0.00000,0.00129,0.00520
1403637140.838545799255371,0.00148,0.00012,0.00037,0.00184,0.00000,0.00124,0.00505
1403637140.888545036315918,0.00176,0.00020,0.00030,0.00194,0.00000,0.00142,0.00562
1403637140.938544511795044,0.00188,0.00014,0.00021,0.00182,0.00000,0.00114,0.00517
1403637140.988544464111328,0.00184,0.00012,0.00017,0.00179,0.00000,0.00121,0.00514
1403637141.038544416427612,0.00180,0.00012,0.00013,0.00183,0.00000,0.00113,0.00502
1403637141.088544130325317,0.00158,0.00012,0.00018,0.00179,0.00000,0.00134,0.00501
1403637141.138543844223022,0.00191,0.00028,0.00070,0.00322,0.00000,0.00229,0.00841
1403637141.188543558120728,0.00194,0.00015,0.00037,0.00184,0.00000,0.00114,0.00544
1403637141.238543510437012,0.00137,0.00010,0.00035,0.00190,0.00000,0.00110,0.00482
1403637141.288543462753296,0.00186,0.00014,0.00015,0.00184,0.00000,0.00109,0.00508
1403637141.338543176651001,0.00151,0.00011,0.00036,0.00179,0.00000,0.00125,0.00502
1403637141.388542890548706,0.00176,0.00017,0.00028,0.00187,0.00000,0.00128,0.00536
1403637141.438542604446411,0.00182,0.00017,0.00040,0.00244,0.00000,0.00142,0.00624
