# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1540821827.472434043884277,0.20412,0.00013,0.00080,0.00004,0.00020,0.00132,0.20661
1540821827.505681753158569,0.19618,0.00013,0.00061,0.00007,0.00082,0.00146,0.19927
1540821827.538774251937866,0.20479,0.00013,0.00063,0.00012,0.00001,0.00150,0.20718
1540821827.605005264282227,0.21461,0.00022,0.00070,0.00009,0.00033,0.00146,0.21741
1540821827.638329505920410,0.22616,0.00015,0.00076,0.00007,0.00007,0.00145,0.22866
1540821827.671487331390381,0.20523,0.00012,0.00073,0.00006,0.00028,0.00137,0.20779
1540821827.737840414047241,0.20590,0.00023,0.00083,0.00007,0.00000,0.00148,0.20851
1540821827.771055936813354,0.21906,0.00014,0.00083,0.00006,0.00002,0.00141,0.22151
1540821827.804271459579468,0.21026,0.00012,0.00078,0.00006,0.00053,0.00142,0.21317
1540821827.837511301040649,0.21669,0.00013,0.00094,0.00008,0.00031,0.00142,0.21957
1540821827.870733022689819,0.21116,0.00013,0.00078,0.00007,0.00012,0.00140,0.21367
1540821827.903814792633057,0.19960,0.00012,0.00080,0.00006,0.00057,0.00140,0.20256
1540821827.936970472335815,0.22068,0.00014,0.00058,0.00011,0.00032,0.00137,0.22320
1540821827.970193386077881,0.20061,0.00014,0.00080,0.00008,0.00044,0.00135,0.20341
1540821828.003473043441772,0.21437,0.00012,0.00058,0.00005,0.00030,0.00121,0.21663
1540821828.036562204360962,0.21875,0.00013,0.00053,0.00009,0.00052,0.00125,0.22127
1540821828.069740295410156,0.19862,0.00012,0.00053,0.00013,0.00002,0.00138,0.20081
1540821828.102874040603638,0.19516,0.00014,0.00055,0.00008,0.00041,0.00124,0.19760
1540821828.136043787002563,0.20335,0.00014,0.00056,0.00012,0.00023,0.00137,0.20575
1540821828.202407121658325,0.19864,0.00018,0.00057,0.00011,0.00004,0.00126,0.20081
1540821828.235573053359985,0.19434,0.00015,0.00057,0.00011,0.00002,0.00131,0.19651
1540821828.268829107284546,0.20614,0.00012,0.00054,0.00008,0.00002,0.00122,0.20813
1540821828.335066318511963,0.20853,0.00019,0.00058,0.00005,0.00002,0.00135,0.21072
1540821828.368293285369873,0.20533,0.00013,0.00070,0.00003,0.00003,0.00134,0.20756
1540821828.401504039764404,0.20309,0.00013,0.00070,0.00000,0.00004,0.00132,0.20528
1540821828.434466600418091,0.20728,0.00013,0.00071,0.00000,0.00020,0.00157,0.20988
1540821828.467660903930664,0.19495,0.00014,0.00058,0.00005,0.00004,0.00145,0.19719
1540821828.500837564468384,0.20919,0.00019,0.00090,0.00003,0.00001,0.00134,0.21167
1540821828.567160844802856,0.20726,0.00019,0.00082,0.00001,0.00002,0.00124,0.20956
1540821828.600727319717407,0.20334,0.00013,0.00088,0.00001,0.00002,0.00126,0.20564
1540821828.634579896926880,0.20319,0.00013,0.00109,0.00000,0.00002,0.00129,0.20572
1540821828.668053865432739,0.21167,0.00012,0.00091,0.00000,0.00018,0.00138,0.21426
1540821828.701235771179199,0.21178,0.00013,0.00073,0.00000,0.00006,0.00127,0.21398
1540821828.767487287521362,0.20658,0.00019,0.00092,0.00000,0.00050,0.00134,0.20953
1540821828.800514698028564,0.21530,0.00014,0.00098,0.00004,0.00006,0.00133,0.21785
1540821828.866870164871216,0.20558,0.00020,0.00105,0.00004,0.00017,0.00133,0.20838
1540821828.900031805038452,0.21382,0.00014,0.00094,0.00003,0.00000,0.00160,0.21652
1540821828.932998657226562,0.21426,0.00013,0.00112,0.00003,0.00006,0.00143,0.21703
1540821828.966123580932617,0.21333,0.00017,0.00099,0.00000,0.00000,0.00150,0.21599
1540821828.999377250671387,0.20464,0.00013,0.00092,0.00000,0.00011,0.00137,0.20716
1540821829.065671205520630,0.20301,0.00019,0.00094,0.00000,0.00011,0.00154,0.20579
1540821829.098847866058350,0.21871,0.00012,0.00073,0.00000,0.00050,0.00155,0.22162
1540821829.131988763809204,0.21018,0.00017,0.00077,0.00006,0.00010,0.00124,0.21253
1540821829.165190458297729,0.21589,0.00014,0.00076,0.00006,0.00040,0.00138,0.21862
1540821829.198356151580811,0.21112,0.00013,0.00071,0.00007,0.00048,0.00126,0.21377
1540821829.231490373611450,0.20877,0.00013,0.00058,0.00009,0.00023,0.00126,0.21105
1540821829.264734029769897,0.21293,0.00015,0.00060,0.00009,0.00025,0.00144,0.21546
1540821829.297834157943726,0.19883,0.00015,0.00059,0.00008,0.00003,0.00148,0.20115
1540821829.331045627593994,0.21088,0.00012,0.00056,0.00005,0.00006,0.00129,0.21297
1540821829.364148616790771,0.20382,0.00014,0.00053,0.00005,0.00020,0.00125,0.20599
1540821829.397310256958008,0.20542,0.00015,0.00058,0.00006,0.00000,0.00143,0.20764
1540821829.430483102798462,0.20145,0.00016,0.00060,0.00000,0.00004,0.00149,0.20374
1540821829.463656187057495,0.20400,0.00014,0.00057,0.00000,0.00004,0.00144,0.20619
1540821829.496828317642212,0.20924,0.00012,0.00054,0.00000,0.00001,0.00125,0.21116
1540821829.530003070831299,0.20846,0.00015,0.00062,0.00000,0.00002,0.00134,0.21059
1540821829.563287734985352,0.20957,0.00018,0.00067,0.00000,0.00001,0.00123,0.21165
1540821829.596423625946045,0.21466,0.00013,0.00071,0.00000,0.00027,0.00123,0.21701
1540821829.662890672683716,0.20066,0.00020,0.00084,0.00005,0.00010,0.00137,0.20323
1540821829.729082822799683,0.20950,0.00019,0.00073,0.00003,0.00030,0.00135,0.21210
1540821829.762142896652222,0.21784,0.00015,0.00072,0.00005,0.00023,0.00145,0.22045
1540821829.795374870300293,0.20834,0.00013,0.00081,0.00003,0.00006,0.00140,0.21078
1540821829.828561544418335,0.20853,0.00013,0.00076,0.00005,0.00016,0.00125,0.21087
1540821829.861702680587769,0.20512,0.00013,0.00088,0.00003,0.00006,0.00140,0.20763
1540821829.895037651062012,0.20794,0.00013,0.00102,0.00003,0.00015,0.00151,0.21079
1540821829.961539745330811,0.19947,0.00019,0.00096,0.00003,0.00040,0.00143,0.20248
1540821829.994652509689331,0.20349,0.00013,0.00091,0.00004,0.00037,0.00126,0.20620
1540821830.027785301208496,0.19736,0.00015,0.00090,0.00006,0.00029,0.00135,0.20012
1540821830.060746908187866,0.19915,0.00013,0.00102,0.00005,0.00032,0.00149,0.20216
1540821830.093863487243652,0.19075,0.00014,0.00092,0.00005,0.00010,0.00134,0.19330
1540821830.127064943313599,0.20752,0.00014,0.00086,0.00003,0.00010,0.00136,0.21002
1540821830.160155057907104,0.20036,0.00013,0.00088,0.00000,0.00064,0.00140,0.20340
1540821830.193430662155151,0.20766,0.00014,0.00075,0.00004,0.00011,0.00155,0.21025
1540821830.226297855377197,0.21311,0.00013,0.00081,0.00004,0.00056,0.00145,0.21611
1540821830.259266853332520,0.19932,0.00015,0.00075,0.00007,0.00030,0.00138,0.20197
1540821830.292496442794800,0.20651,0.00014,0.00067,0.00005,0.00024,0.00140,0.20901
1540821830.325681686401367,0.20689,0.00017,0.00130,0.00007,0.00014,0.00220,0.21076
1540821830.358806848526001,0.19946,0.00013,0.00054,0.00005,0.00009,0.00131,0.20159
1540821830.392013311386108,0.21836,0.00013,0.00054,0.00005,0.00013,0.00137,0.22058
1540821830.425186157226562,0.20433,0.00013,0.00054,0.00000,0.00003,0.00127,0.20631
1540821830.458459377288818,0.20208,0.00014,0.00060,0.00000,0.00025,0.00143,0.20449
1540821830.491707324981689,0.21086,0.00013,0.00054,0.00005,0.00004,0.00127,0.21289
1540821830.525001287460327,0.21043,0.00015,0.00055,0.00002,0.00002,0.00138,0.21255
1540821830.558082342147827,0.21126,0.00014,0.00062,0.00001,0.00010,0.00124,0.21337
1540821830.591253042221069,0.21324,0.00012,0.00065,0.00000,0.00001,0.00136,0.21538
1540821830.624482154846191,0.21228,0.00014,0.00075,0.00000,0.00021,0.00134,0.21472
1540821830.657631874084473,0.21240,0.00012,0.00061,0.00004,0.00009,0.00144,0.21471
1540821830.690713167190552,0.21864,0.00014,0.00068,0.00003,0.00005,0.00138,0.22092
1540821830.723663568496704,0.21459,0.00012,0.00074,0.00003,0.00001,0.00137,0.21687
1540821830.756845712661743,0.20791,0.00013,0.00074,0.00004,0.00011,0.00136,0.21028
1540821830.789909124374390,0.21112,0.00015,0.00085,0.00004,0.00034,0.00134,0.21385
1540821830.822842597961426,0.21036,0.00013,0.00092,0.00004,0.00022,0.00130,0.21298
1540821830.855829000473022,0.20328,0.00013,0.00115,0.00004,0.00010,0.00143,0.20614
1540821830.888893604278564,0.19736,0.00013,0.00120,0.00004,0.00027,0.00140,0.20040
1540821830.922174930572510,0.20293,0.00014,0.00091,0.00000,0.00028,0.00134,0.20560
1540821830.955119848251343,0.20498,0.00014,0.00096,0.00000,0.00029,0.00125,0.20762
1540821830.988253831863403,0.20001,0.00013,0.00077,0.00000,0.00044,0.00126,0.20261
1540821831.021501541137695,0.20763,0.00013,0.00112,0.00001,0.00013,0.00136,0.21038
1540821831.054592132568359,0.21227,0.00013,0.00096,0.00001,0.00015,0.00137,0.21490
1540821831.087734937667847,0.21091,0.00012,0.00076,0.00000,0.00022,0.00126,0.21328
1540821831.120906829833984,0.21060,0.00013,0.00065,0.00000,0.00015,0.00123,0.21276
1540821831.154120683670044,0.20792,0.00014,0.00067,0.00000,0.00013,0.00148,0.21034
1540821831.187252759933472,0.21118,0.00015,0.00064,0.00000,0.00015,0.00134,0.21345
1540821831.220426559448242,0.20249,0.00012,0.00056,0.00000,0.00001,0.00123,0.20441
1540821831.253647565841675,0.19445,0.00013,0.00059,0.00000,0.00004,0.00127,0.19648
1540821831.286772727966309,0.20034,0.00013,0.00057,0.00000,0.00002,0.00133,0.20240
1540821831.320022583007812,0.20360,0.00013,0.00062,0.00000,0.00001,0.00148,0.20584
1540821831.353187561035156,0.20441,0.00013,0.00059,0.00000,0.00001,0.00130,0.20645
1540821831.386291503906250,0.20563,0.00014,0.00061,0.00000,0.00000,0.00147,0.20785
1540821831.419464588165283,0.20709,0.00017,0.00096,0.00000,0.00004,0.00214,0.21040
1540821831.452712774276733,0.20027,0.00013,0.00065,0.00000,0.00002,0.00148,0.20256
1540821831.485890865325928,0.20077,0.00014,0.00068,0.00000,0.00003,0.00142,0.20305
1540821831.518984079360962,0.19109,0.00014,0.00072,0.00000,0.00009,0.00143,0.19348
1540821831.552164316177368,0.20448,0.00014,0.00074,0.00000,0.00002,0.00159,0.20696
1540821831.585282564163208,0.21166,0.00017,0.00117,0.00000,0.00011,0.00219,0.21531
