# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637136.838853120803833,0.25138,0.00012,0.00117,0.00012,0.00023,0.00217,0.25519
1403637136.888810634613037,0.25380,0.00011,0.00155,0.00009,0.00021,0.00191,0.25768
1403637136.938799142837524,0.25932,0.00013,0.00156,0.00009,0.00040,0.00168,0.26317
1403637136.988820552825928,0.24431,0.00011,0.00173,0.00010,0.00021,0.00188,0.24834
1403637137.038866519927979,0.24679,0.00012,0.00138,0.00009,0.00022,0.00182,0.25044
1403637137.088897228240967,0.25797,0.00012,0.00146,0.00009,0.00000,0.00218,0.26181
1403637137.138913154602051,0.26054,0.00013,0.00158,0.00006,0.00073,0.00222,0.26526
1403637137.188974618911743,0.26581,0.00011,0.00199,0.00013,0.00027,0.00208,0.27040
1403637137.238967180252075,0.25646,0.00016,0.00169,0.00010,0.00039,0.00311,0.26191
1403637137.289026737213135,0.26983,0.00010,0.00111,0.00012,0.00021,0.00174,0.27313
1403637137.339055061340332,0.27066,0.00011,0.00094,0.00014,0.00041,0.00182,0.27408
1403637137.389104843139648,0.26194,0.00012,0.00109,0.00017,0.00044,0.00178,0.26553
1403637137.439195632934570,0.25268,0.00011,0.00071,0.00019,0.00059,0.00171,0.25599
1403637137.489263534545898,0.26801,0.00010,0.00072,0.00024,0.00025,0.00155,0.27087
1403637137.539308309555054,0.26256,0.00012,0.00089,0.00019,0.00004,0.00160,0.26542
1403637137.589375495910645,0.25397,0.00016,0.00197,0.00027,0.00032,0.00191,0.25861
1403637137.639385461807251,0.25417,0.00017,0.00164,0.00014,0.00001,0.00188,0.25802
1403637137.689393758773804,0.24827,0.00011,0.00107,0.00012,0.00042,0.00161,0.25159
1403637137.739387512207031,0.24580,0.00012,0.00121,0.00013,0.00002,0.00174,0.24901
1403637137.789363145828247,0.25235,0.00011,0.00149,0.00012,0.00000,0.00175,0.25583
1403637137.839355707168579,0.25410,0.00016,0.00150,0.00009,0.00000,0.00197,0.25782
1403637137.889347076416016,0.25775,0.00014,0.00125,0.00005,0.00000,0.00183,0.26100
1403637137.939313888549805,0.27086,0.00010,0.00131,0.00004,0.00037,0.00160,0.27429
1403637137.989269256591797,0.26129,0.00010,0.00173,0.00007,0.00037,0.00160,0.26517
1403637138.039255142211914,0.25860,0.00015,0.00207,0.00013,0.00030,0.00218,0.26344
1403637138.089253425598145,0.26175,0.00011,0.00168,0.00006,0.00002,0.00185,0.26547
1403637138.139244079589844,0.26389,0.00011,0.00165,0.00007,0.00000,0.00185,0.26757
1403637138.189200878143311,0.25199,0.00016,0.00181,0.00007,0.00040,0.00201,0.25645
1403637138.239191532135010,0.24938,0.00013,0.00157,0.00010,0.00054,0.00168,0.25341
1403637138.289157152175903,0.24593,0.00013,0.00166,0.00008,0.00029,0.00308,0.25117
1403637138.339137077331543,0.25298,0.00019,0.00188,0.00009,0.00040,0.00285,0.25839
1403637138.389141559600830,0.24984,0.00012,0.00156,0.00010,0.00021,0.00170,0.25352
1403637138.439141750335693,0.25438,0.00014,0.00157,0.00007,0.00039,0.00158,0.25812
1403637138.489130973815918,0.25664,0.00011,0.00186,0.00013,0.00000,0.00200,0.26074
1403637138.539141178131104,0.26309,0.00011,0.00126,0.00007,0.00001,0.00191,0.26645
1403637138.589126586914062,0.24726,0.00010,0.00144,0.00007,0.00038,0.00177,0.25103
1403637138.639084577560425,0.25059,0.00011,0.00164,0.00009,0.00092,0.00179,0.25514
1403637138.689075231552124,0.27379,0.00011,0.00101,0.00015,0.00000,0.00181,0.27687
1403637138.739073753356934,0.25480,0.00010,0.00102,0.00016,0.00001,0.00165,0.25775
1403637138.789087772369385,0.25928,0.00011,0.00072,0.00020,0.00001,0.00180,0.26212
