# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636588.813463926315308,0.26259,0.00014,0.00145,0.00017,0.00157,0.00167,0.26760
1403636588.863464355468750,0.25130,0.00021,0.00178,0.00028,0.00045,0.00183,0.25586
1403636588.913463592529297,0.25621,0.00013,0.00111,0.00022,0.00004,0.00154,0.25925
1403636588.963465690612793,0.25580,0.00016,0.00175,0.00012,0.00040,0.00156,0.25981
1403636589.013458728790283,0.25858,0.00016,0.00212,0.00015,0.00057,0.00165,0.26324
1403636589.063453435897827,0.25708,0.00013,0.00135,0.00018,0.00023,0.00220,0.26117
1403636589.113451957702637,0.26902,0.00011,0.00147,0.00021,0.00000,0.00179,0.27261
1403636589.163449525833130,0.25200,0.00014,0.00190,0.00013,0.00059,0.00213,0.25689
1403636589.213446617126465,0.25683,0.00011,0.00191,0.00020,0.00027,0.00276,0.26209
1403636589.263455152511597,0.25627,0.00011,0.00184,0.00017,0.00022,0.00165,0.26026
1403636589.313455343246460,0.26122,0.00011,0.00172,0.00012,0.00000,0.00166,0.26483
1403636589.363467216491699,0.26031,0.00011,0.00169,0.00009,0.00000,0.00174,0.26395
1403636589.413461446762085,0.25622,0.00012,0.00214,0.00007,0.00092,0.00156,0.26103
1403636589.463459014892578,0.26277,0.00012,0.00198,0.00011,0.00022,0.00190,0.26710
1403636589.513461828231812,0.26566,0.00012,0.00179,0.00010,0.00000,0.00176,0.26943
1403636589.563462495803833,0.26144,0.00011,0.00180,0.00010,0.00056,0.00171,0.26572
1403636589.613469600677490,0.25956,0.00011,0.00197,0.00013,0.00041,0.00171,0.26391
1403636589.663468837738037,0.27343,0.00015,0.00214,0.00009,0.00000,0.00208,0.27790
1403636589.713464021682739,0.25937,0.00019,0.00195,0.00007,0.00107,0.00242,0.26507
1403636589.763456821441650,0.25926,0.00012,0.00196,0.00010,0.00092,0.00195,0.26430
1403636589.813457727432251,0.26925,0.00012,0.00169,0.00016,0.00000,0.00261,0.27383
1403636589.863459587097168,0.27046,0.00012,0.00205,0.00012,0.00002,0.00158,0.27434
1403636589.913457870483398,0.27325,0.00012,0.00179,0.00010,0.00093,0.00167,0.27785
1403636589.963455200195312,0.27696,0.00014,0.00206,0.00016,0.00062,0.00204,0.28197
1403636590.013468265533447,0.26120,0.00012,0.00254,0.00018,0.00043,0.00227,0.26674
1403636590.063474178314209,0.27217,0.00010,0.00186,0.00013,0.00057,0.00155,0.27639
1403636590.113461494445801,0.28438,0.00014,0.00180,0.00017,0.00042,0.00195,0.28886
1403636590.163467884063721,0.29428,0.00016,0.00190,0.00019,0.00098,0.00193,0.29943
1403636590.213474750518799,0.27963,0.00012,0.00139,0.00023,0.00042,0.00178,0.28356
1403636590.263478279113770,0.27362,0.00016,0.00267,0.00063,0.00100,0.00247,0.28057
1403636590.313491344451904,0.27641,0.00019,0.00192,0.00025,0.00203,0.00153,0.28232
1403636590.363502264022827,0.28435,0.00014,0.00243,0.00083,0.00174,0.00183,0.29133
1403636590.413506507873535,0.28656,0.00015,0.00173,0.00058,0.00168,0.00251,0.29322
1403636590.463510990142822,0.28827,0.00013,0.00194,0.00065,0.00123,0.00185,0.29407
1403636590.513506650924683,0.27184,0.00013,0.00323,0.00052,0.00191,0.00208,0.27971
1403636590.563508987426758,0.27247,0.00013,0.00143,0.00078,0.00155,0.00151,0.27787
1403636590.613509654998779,0.26919,0.00014,0.00125,0.00082,0.00086,0.00252,0.27478
1403636590.663512706756592,0.26530,0.00020,0.00220,0.00074,0.00053,0.00175,0.27072
1403636590.713509559631348,0.26348,0.00014,0.00173,0.00057,0.00075,0.00174,0.26842
1403636590.763515949249268,0.27945,0.00013,0.00213,0.00052,0.00000,0.00162,0.28385
1403636590.813513278961182,0.25921,0.00011,0.00171,0.00029,0.00024,0.00164,0.26319
1403636590.863512754440308,0.26712,0.00011,0.00172,0.00022,0.00062,0.00190,0.27170
1403636590.913508176803589,0.25536,0.00013,0.00182,0.00020,0.00060,0.00172,0.25983
1403636590.963512659072876,0.26256,0.00012,0.00205,0.00011,0.00055,0.00162,0.26703
1403636591.013509988784790,0.25873,0.00011,0.00169,0.00013,0.00021,0.00148,0.26235
1403636591.063504219055176,0.26262,0.00017,0.00290,0.00014,0.00032,0.00196,0.26810
1403636591.113499402999878,0.25251,0.00013,0.00183,0.00009,0.00020,0.00149,0.25625
1403636591.163497447967529,0.26636,0.00014,0.00167,0.00010,0.00056,0.00164,0.27047
1403636591.213492155075073,0.24688,0.00013,0.00207,0.00011,0.00074,0.00235,0.25228
1403636591.263490200042725,0.24709,0.00011,0.00157,0.00014,0.00026,0.00170,0.25088
1403636591.313485622406006,0.25936,0.00010,0.00175,0.00011,0.00000,0.00157,0.26289
1403636591.363482952117920,0.26089,0.00011,0.00185,0.00010,0.00058,0.00203,0.26556
1403636591.413480281829834,0.25035,0.00012,0.00216,0.00016,0.00090,0.00228,0.25597
1403636591.463473796844482,0.26928,0.00014,0.00175,0.00015,0.00106,0.00169,0.27405
1403636591.513478755950928,0.26272,0.00010,0.00203,0.00018,0.00022,0.00176,0.26702
1403636591.563481092453003,0.25927,0.00011,0.00187,0.00016,0.00095,0.00171,0.26409
1403636591.613485813140869,0.26583,0.00011,0.00199,0.00018,0.00042,0.00166,0.27019
1403636591.663479804992676,0.26248,0.00013,0.00150,0.00015,0.00097,0.00171,0.26695
1403636591.713475227355957,0.25608,0.00011,0.00124,0.00020,0.00079,0.00153,0.25994
1403636591.763472080230713,0.25968,0.00012,0.00145,0.00024,0.00045,0.00162,0.26357
1403636591.813476324081421,0.26273,0.00010,0.00101,0.00019,0.00042,0.00164,0.26610
1403636591.863484144210815,0.25391,0.00011,0.00156,0.00017,0.00099,0.00250,0.25924
1403636591.913505792617798,0.26561,0.00012,0.00160,0.00020,0.00025,0.00190,0.26968
1403636591.963521003723145,0.25339,0.00015,0.00175,0.00021,0.00044,0.00182,0.25774
1403636592.013539075851440,0.25957,0.00012,0.00121,0.00020,0.00061,0.00261,0.26432
1403636592.063542127609253,0.26089,0.00012,0.00085,0.00021,0.00003,0.00270,0.26480
1403636592.113542556762695,0.26615,0.00015,0.00155,0.00019,0.00139,0.00176,0.27119
1403636592.163532733917236,0.25716,0.00011,0.00146,0.00030,0.00073,0.00183,0.26159
1403636592.213514804840088,0.26505,0.00015,0.00218,0.00044,0.00048,0.00159,0.26989
1403636592.263496160507202,0.27191,0.00014,0.00137,0.00029,0.00089,0.00160,0.27620
1403636592.313475847244263,0.25945,0.00011,0.00148,0.00040,0.00057,0.00148,0.26349
1403636592.363468647003174,0.25090,0.00014,0.00210,0.00035,0.00048,0.00204,0.25601
1403636592.413476705551147,0.25090,0.00012,0.00171,0.00020,0.00043,0.00159,0.25495
1403636592.463483810424805,0.26309,0.00012,0.00149,0.00018,0.00002,0.00173,0.26662
1403636592.513485193252563,0.27155,0.00012,0.00132,0.00015,0.00023,0.00207,0.27544
1403636592.563483238220215,0.27634,0.00012,0.00125,0.00012,0.00021,0.00169,0.27973
1403636592.613480806350708,0.26883,0.00011,0.00139,0.00008,0.00021,0.00160,0.27222
1403636592.663473367691040,0.26074,0.00013,0.00119,0.00010,0.00000,0.00190,0.26407
1403636592.713462352752686,0.25947,0.00011,0.00114,0.00009,0.00001,0.00191,0.26273
1403636592.763448953628540,0.25653,0.00010,0.00129,0.00005,0.00004,0.00151,0.25952
1403636592.813456773757935,0.25791,0.00015,0.00189,0.00008,0.00044,0.00187,0.26234
1403636592.863465547561646,0.25306,0.00011,0.00142,0.00006,0.00002,0.00195,0.25661
1403636592.913459062576294,0.25155,0.00010,0.00136,0.00005,0.00055,0.00174,0.25536
1403636592.963466167449951,0.25331,0.00010,0.00137,0.00006,0.00000,0.00155,0.25640
1403636593.013462305068970,0.26662,0.00011,0.00133,0.00004,0.00000,0.00175,0.26985
1403636593.063452720642090,0.25033,0.00014,0.00163,0.00005,0.00085,0.00214,0.25514
1403636593.113443851470947,0.26023,0.00011,0.00191,0.00009,0.00022,0.00285,0.26541
1403636593.163439273834229,0.25160,0.00012,0.00167,0.00008,0.00038,0.00189,0.25574
1403636593.213435649871826,0.25717,0.00011,0.00173,0.00009,0.00020,0.00156,0.26087
1403636593.263432502746582,0.25375,0.00011,0.00181,0.00008,0.00124,0.00160,0.25859
1403636593.313453197479248,0.25960,0.00012,0.00208,0.00014,0.00039,0.00285,0.26519
1403636593.363449811935425,0.26018,0.00010,0.00166,0.00012,0.00000,0.00263,0.26469
1403636593.413457393646240,0.25330,0.00011,0.00187,0.00009,0.00022,0.00199,0.25757
1403636593.463475465774536,0.25325,0.00010,0.00144,0.00006,0.00020,0.00168,0.25674
1403636593.513488769531250,0.26399,0.00012,0.00184,0.00004,0.00019,0.00165,0.26783
1403636593.563520908355713,0.26434,0.00012,0.00152,0.00003,0.00035,0.00256,0.26892
1403636593.613532543182373,0.27000,0.00014,0.00164,0.00006,0.00000,0.00323,0.27507
1403636593.663548231124878,0.27135,0.00010,0.00156,0.00004,0.00000,0.00143,0.27449
1403636593.713547468185425,0.29187,0.00014,0.00190,0.00004,0.00019,0.00177,0.29591
1403636593.763555288314819,0.28897,0.00015,0.00175,0.00000,0.00000,0.00226,0.29312
1403636593.813565254211426,0.28933,0.00015,0.00185,0.00000,0.00000,0.00195,0.29328
1403636593.863569259643555,0.26629,0.00011,0.00134,0.00000,0.00000,0.00176,0.26950
1403636593.913582563400269,0.27322,0.00011,0.00138,0.00000,0.00000,0.00172,0.27642
1403636593.963596343994141,0.26553,0.00011,0.00138,0.00000,0.00000,0.00184,0.26886
1403636594.013612747192383,0.25361,0.00022,0.00180,0.00000,0.00002,0.00216,0.25781
1403636594.063608407974243,0.25921,0.00022,0.00262,0.00000,0.00022,0.00204,0.26431
1403636594.113628864288330,0.25980,0.00014,0.00333,0.00005,0.00000,0.00291,0.26623
1403636594.163641691207886,0.26342,0.00017,0.00214,0.00004,0.00000,0.00187,0.26765
1403636594.213649272918701,0.26076,0.00011,0.00151,0.00003,0.00000,0.00169,0.26411
1403636594.263638734817505,0.26859,0.00011,0.00188,0.00003,0.00019,0.00163,0.27243
1403636594.313637018203735,0.26638,0.00010,0.00172,0.00005,0.00051,0.00162,0.27038
1403636594.363623857498169,0.26681,0.00011,0.00172,0.00007,0.00021,0.00178,0.27069
1403636594.413619041442871,0.26154,0.00011,0.00202,0.00007,0.00020,0.00196,0.26591
1403636594.463615894317627,0.25415,0.00011,0.00166,0.00006,0.00019,0.00159,0.25777
1403636594.513613939285278,0.25508,0.00011,0.00163,0.00007,0.00036,0.00167,0.25891
1403636594.563626289367676,0.25485,0.00015,0.00197,0.00010,0.00008,0.00195,0.25911
1403636594.613637685775757,0.25876,0.00017,0.00192,0.00007,0.00056,0.00201,0.26349
1403636594.663652896881104,0.26409,0.00012,0.00165,0.00009,0.00022,0.00212,0.26829
1403636594.713657140731812,0.25232,0.00012,0.00170,0.00010,0.00000,0.00196,0.25620
1403636594.763666391372681,0.26130,0.00011,0.00161,0.00009,0.00026,0.00260,0.26597
1403636594.813663721084595,0.25122,0.00011,0.00134,0.00007,0.00020,0.00160,0.25455
1403636594.863659620285034,0.24633,0.00015,0.00125,0.00009,0.00041,0.00238,0.25061
1403636594.913646221160889,0.24337,0.00011,0.00105,0.00005,0.00036,0.00158,0.24652
1403636594.963650465011597,0.25199,0.00012,0.00153,0.00007,0.00021,0.00171,0.25563
1403636595.013643741607666,0.25511,0.00012,0.00154,0.00005,0.00001,0.00173,0.25856
1403636595.063646078109741,0.25737,0.00011,0.00147,0.00005,0.00023,0.00299,0.26222
1403636595.113647222518921,0.24912,0.00011,0.00151,0.00004,0.00022,0.00156,0.25256
1403636595.163649082183838,0.25604,0.00011,0.00185,0.00007,0.00000,0.00184,0.25991
1403636595.213642597198486,0.25733,0.00013,0.00211,0.00006,0.00031,0.00197,0.26192
1403636595.263640642166138,0.26666,0.00010,0.00149,0.00003,0.00000,0.00164,0.26992
1403636595.313635587692261,0.26155,0.00011,0.00164,0.00003,0.00019,0.00154,0.26505
1403636595.363645792007446,0.26336,0.00011,0.00183,0.00003,0.00000,0.00174,0.26708
1403636595.413637161254883,0.26221,0.00011,0.00152,0.00003,0.00000,0.00157,0.26544
1403636595.463644504547119,0.26368,0.00011,0.00140,0.00003,0.00018,0.00155,0.26695
1403636595.513647556304932,0.27060,0.00010,0.00138,0.00004,0.00020,0.00162,0.27394
1403636595.563666343688965,0.27127,0.00011,0.00169,0.00006,0.00000,0.00269,0.27582
1403636595.613686561584473,0.28213,0.00010,0.00117,0.00004,0.00052,0.00203,0.28600
1403636595.663684606552124,0.28498,0.00018,0.00216,0.00007,0.00000,0.00223,0.28962
1403636595.713686943054199,0.27560,0.00011,0.00187,0.00007,0.00000,0.00165,0.27930
1403636595.763667821884155,0.26497,0.00012,0.00159,0.00006,0.00021,0.00168,0.26863
1403636595.813666582107544,0.25865,0.00012,0.00167,0.00007,0.00000,0.00158,0.26209
1403636595.863667011260986,0.26559,0.00011,0.00125,0.00004,0.00000,0.00168,0.26867
1403636595.913672685623169,0.25742,0.00010,0.00163,0.00005,0.00000,0.00173,0.26093
1403636595.963671922683716,0.26247,0.00014,0.00225,0.00007,0.00060,0.00280,0.26833
1403636596.013678789138794,0.26682,0.00010,0.00185,0.00007,0.00000,0.00253,0.27138
1403636596.063684701919556,0.26380,0.00015,0.00193,0.00006,0.00020,0.00226,0.26840
1403636596.113676309585571,0.26069,0.00013,0.00205,0.00005,0.00000,0.00219,0.26511
1403636596.163671016693115,0.27794,0.00012,0.00191,0.00004,0.00019,0.00174,0.28194
1403636596.213618755340576,0.26230,0.00010,0.00182,0.00005,0.00022,0.00214,0.26663
1403636596.263593912124634,0.26380,0.00010,0.00156,0.00005,0.00019,0.00154,0.26724
1403636596.313624858856201,0.26460,0.00010,0.00147,0.00006,0.00036,0.00159,0.26818
1403636596.363638639450073,0.26631,0.00011,0.00176,0.00005,0.00000,0.00160,0.26983
1403636596.413630247116089,0.26743,0.00010,0.00146,0.00006,0.00000,0.00165,0.27070
1403636596.463631629943848,0.26288,0.00012,0.00140,0.00004,0.00020,0.00165,0.26629
1403636596.513638734817505,0.26249,0.00010,0.00125,0.00005,0.00000,0.00157,0.26547
1403636596.563649177551270,0.25883,0.00011,0.00150,0.00006,0.00020,0.00169,0.26238
1403636596.613671541213989,0.26907,0.00011,0.00197,0.00007,0.00000,0.00178,0.27300
1403636596.663699150085449,0.25884,0.00010,0.00170,0.00006,0.00054,0.00204,0.26328
1403636596.713703870773315,0.26281,0.00010,0.00157,0.00008,0.00054,0.00160,0.26671
1403636596.763712644577026,0.26748,0.00011,0.00155,0.00009,0.00091,0.00180,0.27192
1403636596.813701391220093,0.25963,0.00012,0.00162,0.00012,0.00074,0.00161,0.26384
1403636596.863671302795410,0.25968,0.00011,0.00149,0.00016,0.00058,0.00169,0.26370
1403636596.913644313812256,0.26177,0.00011,0.00139,0.00017,0.00058,0.00157,0.26559
1403636596.963632106781006,0.26548,0.00012,0.00184,0.00017,0.00078,0.00159,0.26997
1403636597.013627290725708,0.26526,0.00011,0.00183,0.00015,0.00059,0.00157,0.26952
1403636597.063627481460571,0.26488,0.00012,0.00176,0.00016,0.00201,0.00172,0.27065
